fila_dataset,Run1_real_ms,Run1_predicho_ms,error_absoluto_ms,error_porcentual_%,MWG,NWG,KWG,MDIMC,NDIMC,MDIMA,NDIMB,KWI,VWM,VWN,STRM,STRN,SA,SB
204801,525.6,525.6000651404023,6.514040228466911e-05,1.2393531637113604e-05,128,128,16,8,16,8,16,2,2,1,0,0,0,1
136131,50.57,50.56985886451242,0.0001411354875813231,0.0002790893564985626,64,128,32,16,16,16,8,8,2,1,0,0,1,1
161948,66.84,66.83982688661844,0.0001731133815638941,0.0002589966809753054,128,32,32,8,32,16,16,8,2,1,1,1,0,0
123008,47.01,47.01021788386781,0.00021788386781196323,0.00046348408383740323,64,128,16,32,16,32,32,8,1,4,0,0,0,0
101397,72.74,72.73971131750282,0.00028868249717106664,0.0003968689815384474,64,64,32,8,32,8,8,2,2,2,0,1,0,1
108271,39.69,39.68966058923904,0.00033941076095800327,0.0008551543485966321,64,64,32,32,8,8,8,8,2,1,1,1,1,1
23912,70.71,70.71041083777938,0.00041083777938411004,0.0005810179315289352,32,32,16,8,16,8,8,8,1,1,1,0,0,0
5796,69.05,69.05046626636054,0.0004662663605472517,0.0006752590304811755,16,64,16,8,8,16,8,2,1,1,0,1,0,0
92229,68.42,68.41949959866336,0.0005004013366374238,0.0007313670515016425,64,64,16,8,32,32,16,2,2,1,0,1,0,1
83350,51.16,51.1594132511945,0.000586748805496029,0.0011468897683659678,64,32,32,16,8,32,8,2,1,2,0,1,1,0
99668,49.45,49.450611056737586,0.0006110567375827713,0.0012357062438478692,64,64,32,8,16,8,16,8,2,1,0,1,0,0
2759,68.08,68.07933880460408,0.0006611953959207995,0.0009712035780270263,16,32,16,16,8,8,16,8,1,1,0,1,1,1
7389,45.32,45.319338234507796,0.0006617654922038696,0.0014602062934772058,16,64,16,16,8,16,8,8,1,8,1,1,0,1
49177,38.79,38.79072922429245,0.0007292242924492598,0.0018799285703770556,32,128,16,8,16,8,8,8,4,8,1,0,0,1
84003,68.63,68.63077003949229,0.0007700394922949272,0.0011220158710402554,64,32,32,16,16,8,16,8,1,1,0,0,1,1
